,confidence,label,product_id
16907,83.55469512939453,Art,6025274526b56d9f4fccb0bc63c0b17a\image_1.jpg
16908,83.55469512939453,Graphics,6025274526b56d9f4fccb0bc63c0b17a\image_1.jpg
16909,83.0246810913086,Floral Design,6025274526b56d9f4fccb0bc63c0b17a\image_1.jpg
16910,83.0246810913086,Pattern,6025274526b56d9f4fccb0bc63c0b17a\image_1.jpg
16911,76.16584014892578,Female,6025274526b56d9f4fccb0bc63c0b17a\image_1.jpg
16912,67.03683471679688,Dye,6025274526b56d9f4fccb0bc63c0b17a\image_1.jpg
16913,65.0313949584961,Boutique,6025274526b56d9f4fccb0bc63c0b17a\image_1.jpg
16914,65.0313949584961,Shop,6025274526b56d9f4fccb0bc63c0b17a\image_1.jpg
16915,63.48090362548828,Rug,6025274526b56d9f4fccb0bc63c0b17a\image_1.jpg
16916,60.65669250488281,Hair,6025274526b56d9f4fccb0bc63c0b17a\image_1.jpg
16917,99.66106414794922,Art,6025274526b56d9f4fccb0bc63c0b17a\image_2.jpg
16918,99.66106414794922,Graphics,6025274526b56d9f4fccb0bc63c0b17a\image_2.jpg
16919,99.5548095703125,Floral Design,6025274526b56d9f4fccb0bc63c0b17a\image_2.jpg
16920,99.5548095703125,Pattern,6025274526b56d9f4fccb0bc63c0b17a\image_2.jpg
16921,77.5082778930664,Plant,6025274526b56d9f4fccb0bc63c0b17a\image_2.jpg
16922,77.5082778930664,Flower,6025274526b56d9f4fccb0bc63c0b17a\image_2.jpg
16923,77.5082778930664,Blossom,6025274526b56d9f4fccb0bc63c0b17a\image_2.jpg
16924,77.06153869628906,Daisies,6025274526b56d9f4fccb0bc63c0b17a\image_2.jpg
16925,77.06153869628906,Daisy,6025274526b56d9f4fccb0bc63c0b17a\image_2.jpg
16926,68.0087890625,Purple,6025274526b56d9f4fccb0bc63c0b17a\image_2.jpg
16927,66.8010025024414,Aster,6025274526b56d9f4fccb0bc63c0b17a\image_2.jpg
16928,99.98806762695312,Apparel,604a3921a94c0b10b2a17b391dfe840b\image_1.jpg
16929,99.98806762695312,Clothing,604a3921a94c0b10b2a17b391dfe840b\image_1.jpg
16930,84.0339126586914,Fashion,604a3921a94c0b10b2a17b391dfe840b\image_1.jpg
16931,84.0339126586914,Cloak,604a3921a94c0b10b2a17b391dfe840b\image_1.jpg
16932,64.18782806396484,Coat,604a3921a94c0b10b2a17b391dfe840b\image_1.jpg
16933,57.52018356323242,Cape,604a3921a94c0b10b2a17b391dfe840b\image_1.jpg
16934,94.26801300048828,Confetti,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16935,94.26801300048828,Paper,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16936,67.00485229492188,Rug,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16937,65.09740447998047,Petal,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16938,65.09740447998047,Flower,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16939,65.09740447998047,Plant,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16940,65.09740447998047,Blossom,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16941,61.639869689941406,Heart,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16942,59.416259765625,Human,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16943,59.416259765625,Person,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16944,58.513160705566406,Accessory,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16945,58.513160705566406,Tie,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16946,58.513160705566406,Accessories,604a3921a94c0b10b2a17b391dfe840b\image_2.jpg
16947,99.38615417480469,Pattern,604b8452a7a28218cd3bcf49c9f57a7e\image_2.jpg
16948,79.23728942871094,Rug,604b8452a7a28218cd3bcf49c9f57a7e\image_2.jpg
16949,75.30388641357422,Electrical Device,604b8452a7a28218cd3bcf49c9f57a7e\image_2.jpg
16950,75.30388641357422,Solar Panels,604b8452a7a28218cd3bcf49c9f57a7e\image_2.jpg
16951,99.15487670898438,Apparel,606da40849e3fb352e4e9b25b8718b37\image_1.jpg
16952,99.15487670898438,Clothing,606da40849e3fb352e4e9b25b8718b37\image_1.jpg
16953,99.04847717285156,Pajamas,606da40849e3fb352e4e9b25b8718b37\image_1.jpg
16954,92.88117980957031,Dress,606da40849e3fb352e4e9b25b8718b37\image_1.jpg
16955,91.59309387207031,Human,606da40849e3fb352e4e9b25b8718b37\image_1.jpg
16956,91.59309387207031,Person,606da40849e3fb352e4e9b25b8718b37\image_1.jpg
16957,85.61334991455078,Female,606da40849e3fb352e4e9b25b8718b37\image_1.jpg
16958,79.08580780029297,Blouse,606da40849e3fb352e4e9b25b8718b37\image_1.jpg
16959,67.39800262451172,Apron,606da40849e3fb352e4e9b25b8718b37\image_1.jpg
16960,58.020023345947266,Woman,606da40849e3fb352e4e9b25b8718b37\image_1.jpg
16961,99.59852600097656,Clothing,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16962,99.59852600097656,Apparel,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16963,99.505615234375,Dress,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16964,98.6797103881836,Female,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16965,98.6797103881836,Human,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16966,98.6797103881836,Person,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16967,92.40941619873047,Woman,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16968,88.76464080810547,Pajamas,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16969,64.62950134277344,Girl,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16970,62.31809616088867,Building,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16971,57.39529800415039,Architecture,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16972,57.33284378051758,Urban,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16973,56.863792419433594,Suit,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16974,56.863792419433594,Coat,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16975,56.863792419433594,Overcoat,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16976,55.424110412597656,Fashion,606da40849e3fb352e4e9b25b8718b37\image_2.jpg
16977,98.8541488647461,Apparel,606da40849e3fb352e4e9b25b8718b37\image_3.jpg
16978,98.8541488647461,Clothing,606da40849e3fb352e4e9b25b8718b37\image_3.jpg
16979,98.45145416259766,Pajamas,606da40849e3fb352e4e9b25b8718b37\image_3.jpg
16980,95.16788482666016,Person,606da40849e3fb352e4e9b25b8718b37\image_3.jpg
16981,95.16788482666016,Human,606da40849e3fb352e4e9b25b8718b37\image_3.jpg
16982,91.79618072509766,Female,606da40849e3fb352e4e9b25b8718b37\image_3.jpg
16983,79.04524993896484,Apron,606da40849e3fb352e4e9b25b8718b37\image_3.jpg
16984,73.91996765136719,Woman,606da40849e3fb352e4e9b25b8718b37\image_3.jpg
16985,69.15890502929688,Blouse,606da40849e3fb352e4e9b25b8718b37\image_3.jpg
16986,99.35716247558594,Clothing,606da40849e3fb352e4e9b25b8718b37\image_4.jpg
16987,99.35716247558594,Pajamas,606da40849e3fb352e4e9b25b8718b37\image_4.jpg
16988,99.35716247558594,Apparel,606da40849e3fb352e4e9b25b8718b37\image_4.jpg
16989,87.19298553466797,Person,606da40849e3fb352e4e9b25b8718b37\image_4.jpg
16990,87.19298553466797,Human,606da40849e3fb352e4e9b25b8718b37\image_4.jpg
16991,85.76581573486328,Apron,606da40849e3fb352e4e9b25b8718b37\image_4.jpg
16992,71.59153747558594,Blouse,606da40849e3fb352e4e9b25b8718b37\image_4.jpg
16993,99.99874877929688,Pants,6094512db345e83d57e57d045dbe2651\image_1.jpg
16994,99.99874877929688,Apparel,6094512db345e83d57e57d045dbe2651\image_1.jpg
16995,99.99874877929688,Clothing,6094512db345e83d57e57d045dbe2651\image_1.jpg
16996,99.66487884521484,Jeans,6094512db345e83d57e57d045dbe2651\image_1.jpg
16997,99.66487884521484,Denim,6094512db345e83d57e57d045dbe2651\image_1.jpg
16998,98.20338439941406,Human,6094512db345e83d57e57d045dbe2651\image_1.jpg
16999,98.20338439941406,Person,6094512db345e83d57e57d045dbe2651\image_1.jpg
17000,84.13925170898438,Female,6094512db345e83d57e57d045dbe2651\image_1.jpg
17001,70.24243927001953,Woman,6094512db345e83d57e57d045dbe2651\image_1.jpg
17002,99.99996185302734,Apparel,6094512db345e83d57e57d045dbe2651\image_2.jpg
17003,99.99996185302734,Clothing,6094512db345e83d57e57d045dbe2651\image_2.jpg
17004,99.99996185302734,Pants,6094512db345e83d57e57d045dbe2651\image_2.jpg
17005,99.89535522460938,Denim,6094512db345e83d57e57d045dbe2651\image_2.jpg
17006,99.89535522460938,Jeans,6094512db345e83d57e57d045dbe2651\image_2.jpg
17007,98.46302795410156,Person,6094512db345e83d57e57d045dbe2651\image_2.jpg
17008,98.46302795410156,Human,6094512db345e83d57e57d045dbe2651\image_2.jpg
17009,92.630859375,Female,6094512db345e83d57e57d045dbe2651\image_2.jpg
17010,79.65266418457031,Woman,6094512db345e83d57e57d045dbe2651\image_2.jpg
17011,99.99760437011719,Clothing,6094512db345e83d57e57d045dbe2651\image_3.jpg
17012,99.99760437011719,Apparel,6094512db345e83d57e57d045dbe2651\image_3.jpg
17013,99.99760437011719,Pants,6094512db345e83d57e57d045dbe2651\image_3.jpg
17014,99.57814025878906,Denim,6094512db345e83d57e57d045dbe2651\image_3.jpg
17015,99.57814025878906,Jeans,6094512db345e83d57e57d045dbe2651\image_3.jpg
17016,96.3979263305664,Human,6094512db345e83d57e57d045dbe2651\image_3.jpg
17017,96.3979263305664,Person,6094512db345e83d57e57d045dbe2651\image_3.jpg
17018,81.18103790283203,Female,6094512db345e83d57e57d045dbe2651\image_3.jpg
17019,62.60675811767578,Woman,6094512db345e83d57e57d045dbe2651\image_3.jpg
17020,99.99414825439453,Apparel,6094512db345e83d57e57d045dbe2651\image_4.jpg
17021,99.99414825439453,Clothing,6094512db345e83d57e57d045dbe2651\image_4.jpg
17022,99.5130844116211,Blouse,6094512db345e83d57e57d045dbe2651\image_4.jpg
17023,94.82746887207031,Human,6094512db345e83d57e57d045dbe2651\image_4.jpg
17024,94.82746887207031,Person,6094512db345e83d57e57d045dbe2651\image_4.jpg
17025,73.6694107055664,Pants,6094512db345e83d57e57d045dbe2651\image_4.jpg
17026,99.92122650146484,Apparel,60a88868a44120063fe6ac28dce9581c\image_1.jpg
17027,99.92122650146484,Clothing,60a88868a44120063fe6ac28dce9581c\image_1.jpg
17028,99.61453247070312,Shirt,60a88868a44120063fe6ac28dce9581c\image_1.jpg
17029,95.2341537475586,Home Decor,60a88868a44120063fe6ac28dce9581c\image_1.jpg
17030,90.45292663574219,Linen,60a88868a44120063fe6ac28dce9581c\image_1.jpg
17031,78.18573760986328,Dress Shirt,60a88868a44120063fe6ac28dce9581c\image_1.jpg
17032,66.51449584960938,Plaid,60a88868a44120063fe6ac28dce9581c\image_1.jpg
17033,66.51449584960938,Tartan,60a88868a44120063fe6ac28dce9581c\image_1.jpg
17034,64.80668640136719,Accessories,60a88868a44120063fe6ac28dce9581c\image_1.jpg
17035,64.80668640136719,Tie,60a88868a44120063fe6ac28dce9581c\image_1.jpg
17036,64.80668640136719,Accessory,60a88868a44120063fe6ac28dce9581c\image_1.jpg
17037,63.433372497558594,Rug,60a88868a44120063fe6ac28dce9581c\image_1.jpg
17038,99.97160339355469,Apparel,60a88868a44120063fe6ac28dce9581c\image_2.jpg
17039,99.97160339355469,Clothing,60a88868a44120063fe6ac28dce9581c\image_2.jpg
17040,99.57778930664062,Shirt,60a88868a44120063fe6ac28dce9581c\image_2.jpg
17041,84.99942779541016,Dress Shirt,60a88868a44120063fe6ac28dce9581c\image_2.jpg
17042,78.9105224609375,Sleeve,60a88868a44120063fe6ac28dce9581c\image_2.jpg
17043,76.3310317993164,Human,60a88868a44120063fe6ac28dce9581c\image_2.jpg
17044,76.3310317993164,Person,60a88868a44120063fe6ac28dce9581c\image_2.jpg
17045,66.98749542236328,Long Sleeve,60a88868a44120063fe6ac28dce9581c\image_2.jpg
17046,99.98140716552734,Apparel,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17047,99.98140716552734,Clothing,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17048,91.76016235351562,Dress,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17049,88.61302947998047,Scarf,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17050,86.39197540283203,Sleeve,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17051,86.19390869140625,Human,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17052,86.19390869140625,Person,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17053,83.26358032226562,Coat,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17054,79.56504821777344,Overcoat,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17055,78.97411346435547,Stole,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17056,71.52680969238281,Shirt,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17057,71.0409164428711,Jacket,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17058,71.0409164428711,Blazer,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17059,67.95283508300781,Long Sleeve,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17060,63.1938362121582,Suit,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17061,57.46281433105469,Cape,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17062,57.212806701660156,Female,60a88868a44120063fe6ac28dce9581c\image_3.jpg
17063,99.95193481445312,Apparel,60a88868a44120063fe6ac28dce9581c\image_4.jpg
17064,99.95193481445312,Clothing,60a88868a44120063fe6ac28dce9581c\image_4.jpg
17065,99.11323547363281,Shirt,60a88868a44120063fe6ac28dce9581c\image_4.jpg
17066,73.2200927734375,Human,60a88868a44120063fe6ac28dce9581c\image_4.jpg
17067,73.2200927734375,Person,60a88868a44120063fe6ac28dce9581c\image_4.jpg
17068,71.61775207519531,Dress Shirt,60a88868a44120063fe6ac28dce9581c\image_4.jpg
17069,99.96634674072266,Clothing,60d4b771b996e90a9e96e79a5ec11671\image_1.jpg
17070,99.96634674072266,Apparel,60d4b771b996e90a9e96e79a5ec11671\image_1.jpg
17071,96.32818603515625,Sleeve,60d4b771b996e90a9e96e79a5ec11671\image_1.jpg
17072,93.50260925292969,Person,60d4b771b996e90a9e96e79a5ec11671\image_1.jpg
17073,93.50260925292969,Human,60d4b771b996e90a9e96e79a5ec11671\image_1.jpg
17074,93.29717254638672,Female,60d4b771b996e90a9e96e79a5ec11671\image_1.jpg
17075,92.117431640625,Dress,60d4b771b996e90a9e96e79a5ec11671\image_1.jpg
17076,84.33438110351562,Long Sleeve,60d4b771b996e90a9e96e79a5ec11671\image_1.jpg
17077,81.70264434814453,Woman,60d4b771b996e90a9e96e79a5ec11671\image_1.jpg
17078,59.911346435546875,Blouse,60d4b771b996e90a9e96e79a5ec11671\image_1.jpg
17079,57.59769058227539,Skirt,60d4b771b996e90a9e96e79a5ec11671\image_1.jpg
17080,99.9841537475586,Apparel,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17081,99.9841537475586,Clothing,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17082,99.9841537475586,Dress,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17083,99.74897766113281,Sleeve,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17084,98.29508972167969,Female,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17085,98.29508972167969,Person,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17086,98.29508972167969,Human,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17087,97.82681274414062,Long Sleeve,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17088,92.67323303222656,Woman,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17089,68.904541015625,Overcoat,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17090,68.904541015625,Coat,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17091,66.24596405029297,Fashion,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17092,64.7950668334961,Suit,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17093,57.43571472167969,Girl,60d4b771b996e90a9e96e79a5ec11671\image_2.jpg
17094,99.97758483886719,Apparel,60d4b771b996e90a9e96e79a5ec11671\image_3.jpg
17095,99.97758483886719,Clothing,60d4b771b996e90a9e96e79a5ec11671\image_3.jpg
17096,99.96391296386719,Sleeve,60d4b771b996e90a9e96e79a5ec11671\image_3.jpg
17097,99.8247299194336,Dress,60d4b771b996e90a9e96e79a5ec11671\image_3.jpg
17098,99.47544860839844,Long Sleeve,60d4b771b996e90a9e96e79a5ec11671\image_3.jpg
17099,98.41565704345703,Female,60d4b771b996e90a9e96e79a5ec11671\image_3.jpg
17100,98.41565704345703,Person,60d4b771b996e90a9e96e79a5ec11671\image_3.jpg
17101,98.41565704345703,Human,60d4b771b996e90a9e96e79a5ec11671\image_3.jpg
17102,93.67089080810547,Woman,60d4b771b996e90a9e96e79a5ec11671\image_3.jpg
17103,84.10808563232422,Shirt,60d4b771b996e90a9e96e79a5ec11671\image_3.jpg
17104,64.86809539794922,Blouse,60d4b771b996e90a9e96e79a5ec11671\image_3.jpg
17105,99.9859848022461,Apparel,60d4b771b996e90a9e96e79a5ec11671\image_4.jpg
17106,99.9859848022461,Clothing,60d4b771b996e90a9e96e79a5ec11671\image_4.jpg
17107,99.67462921142578,Sleeve,60d4b771b996e90a9e96e79a5ec11671\image_4.jpg
17108,99.42910766601562,Sweater,60d4b771b996e90a9e96e79a5ec11671\image_4.jpg
17109,99.33734130859375,Long Sleeve,60d4b771b996e90a9e96e79a5ec11671\image_4.jpg
17110,93.59929656982422,Blouse,60d4b771b996e90a9e96e79a5ec11671\image_4.jpg
17111,85.83665466308594,Person,60d4b771b996e90a9e96e79a5ec11671\image_4.jpg
17112,85.83665466308594,Human,60d4b771b996e90a9e96e79a5ec11671\image_4.jpg
17113,81.83491516113281,Cardigan,60d4b771b996e90a9e96e79a5ec11671\image_4.jpg
17114,77.15147399902344,Robe,60d4b771b996e90a9e96e79a5ec11671\image_4.jpg
17115,77.15147399902344,Fashion,60d4b771b996e90a9e96e79a5ec11671\image_4.jpg
17116,58.631229400634766,Gown,60d4b771b996e90a9e96e79a5ec11671\image_4.jpg
17117,99.92914581298828,Clothing,6136aaa5673a728f7d6b971066031892\image_1.jpg
17118,99.92914581298828,Apparel,6136aaa5673a728f7d6b971066031892\image_1.jpg
17119,99.02737426757812,Sweater,6136aaa5673a728f7d6b971066031892\image_1.jpg
17120,91.6484146118164,Coat,6136aaa5673a728f7d6b971066031892\image_1.jpg
17121,89.21769714355469,Jacket,6136aaa5673a728f7d6b971066031892\image_1.jpg
17122,62.99626922607422,Blazer,6136aaa5673a728f7d6b971066031892\image_1.jpg
17123,59.25185012817383,Pattern,6136aaa5673a728f7d6b971066031892\image_1.jpg
17124,99.72168731689453,Apparel,6136aaa5673a728f7d6b971066031892\image_2.jpg
17125,99.72168731689453,Clothing,6136aaa5673a728f7d6b971066031892\image_2.jpg
17126,96.95610046386719,Pants,6136aaa5673a728f7d6b971066031892\image_2.jpg
17127,94.60810089111328,Person,6136aaa5673a728f7d6b971066031892\image_2.jpg
17128,94.60810089111328,Human,6136aaa5673a728f7d6b971066031892\image_2.jpg
17129,91.89179229736328,Hair,6136aaa5673a728f7d6b971066031892\image_2.jpg
17130,89.97019958496094,Female,6136aaa5673a728f7d6b971066031892\image_2.jpg
17131,88.65756225585938,Afro Hairstyle,6136aaa5673a728f7d6b971066031892\image_2.jpg
17132,68.76937103271484,Woman,6136aaa5673a728f7d6b971066031892\image_2.jpg
17133,62.1417236328125,Fashion,6136aaa5673a728f7d6b971066031892\image_2.jpg
17134,59.68561553955078,Sleeve,6136aaa5673a728f7d6b971066031892\image_2.jpg
17135,99.86528778076172,Apparel,6136aaa5673a728f7d6b971066031892\image_3.jpg
17136,99.86528778076172,Clothing,6136aaa5673a728f7d6b971066031892\image_3.jpg
17137,99.1995620727539,Pants,6136aaa5673a728f7d6b971066031892\image_3.jpg
17138,96.39192962646484,Person,6136aaa5673a728f7d6b971066031892\image_3.jpg
17139,96.39192962646484,Human,6136aaa5673a728f7d6b971066031892\image_3.jpg
17140,95.57437133789062,Sleeve,6136aaa5673a728f7d6b971066031892\image_3.jpg
17141,89.62335205078125,Female,6136aaa5673a728f7d6b971066031892\image_3.jpg
17142,75.36632537841797,Long Sleeve,6136aaa5673a728f7d6b971066031892\image_3.jpg
17143,71.99821472167969,Woman,6136aaa5673a728f7d6b971066031892\image_3.jpg
17144,66.49165344238281,Cape,6136aaa5673a728f7d6b971066031892\image_3.jpg
17145,61.960479736328125,Footwear,6136aaa5673a728f7d6b971066031892\image_3.jpg
17146,59.52596664428711,Hair,6136aaa5673a728f7d6b971066031892\image_3.jpg
17147,58.72979736328125,Fashion,6136aaa5673a728f7d6b971066031892\image_3.jpg
17148,56.593544006347656,Girl,6136aaa5673a728f7d6b971066031892\image_3.jpg
17149,56.33606719970703,Costume,6136aaa5673a728f7d6b971066031892\image_3.jpg
17150,99.99945831298828,Pants,615ef3b8015a06f529d53a4e5d9367e6\image_1.jpg
17151,99.99945831298828,Clothing,615ef3b8015a06f529d53a4e5d9367e6\image_1.jpg
17152,99.99945831298828,Apparel,615ef3b8015a06f529d53a4e5d9367e6\image_1.jpg
17153,96.6211166381836,Female,615ef3b8015a06f529d53a4e5d9367e6\image_1.jpg
17154,96.6211166381836,Human,615ef3b8015a06f529d53a4e5d9367e6\image_1.jpg
17155,96.6211166381836,Person,615ef3b8015a06f529d53a4e5d9367e6\image_1.jpg
17156,88.80815124511719,Woman,615ef3b8015a06f529d53a4e5d9367e6\image_1.jpg
17157,88.01373291015625,Jeans,615ef3b8015a06f529d53a4e5d9367e6\image_1.jpg
17158,88.01373291015625,Denim,615ef3b8015a06f529d53a4e5d9367e6\image_1.jpg
17159,61.88391876220703,Tights,615ef3b8015a06f529d53a4e5d9367e6\image_1.jpg
17160,99.99974060058594,Pants,615ef3b8015a06f529d53a4e5d9367e6\image_2.jpg
17161,99.99974060058594,Apparel,615ef3b8015a06f529d53a4e5d9367e6\image_2.jpg
17162,99.99974060058594,Clothing,615ef3b8015a06f529d53a4e5d9367e6\image_2.jpg
17163,98.01026153564453,Human,615ef3b8015a06f529d53a4e5d9367e6\image_2.jpg
17164,98.01026153564453,Person,615ef3b8015a06f529d53a4e5d9367e6\image_2.jpg
17165,85.99639129638672,Jeans,615ef3b8015a06f529d53a4e5d9367e6\image_2.jpg
17166,85.99639129638672,Denim,615ef3b8015a06f529d53a4e5d9367e6\image_2.jpg
17167,83.81233215332031,Tights,615ef3b8015a06f529d53a4e5d9367e6\image_2.jpg
17168,58.455135345458984,Spandex,615ef3b8015a06f529d53a4e5d9367e6\image_2.jpg
17169,99.70081329345703,Apparel,615ef3b8015a06f529d53a4e5d9367e6\image_3.jpg
17170,99.70081329345703,Clothing,615ef3b8015a06f529d53a4e5d9367e6\image_3.jpg
17171,84.8172836303711,Dress,615ef3b8015a06f529d53a4e5d9367e6\image_3.jpg
17172,81.07464599609375,Blouse,615ef3b8015a06f529d53a4e5d9367e6\image_3.jpg
17173,60.81684875488281,Pattern,615ef3b8015a06f529d53a4e5d9367e6\image_3.jpg
17174,99.99996185302734,Clothing,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17175,99.99996185302734,Shorts,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17176,99.99996185302734,Apparel,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17177,98.32637786865234,Human,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17178,98.32637786865234,Person,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17179,65.35710906982422,Shoe,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17180,65.35710906982422,Footwear,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17181,61.67448806762695,Blouse,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17182,55.6908073425293,Animal,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17183,55.6908073425293,Wildlife,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17184,55.6908073425293,Mammal,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17185,55.6908073425293,Buffalo,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17186,55.25838851928711,Thigh,618181a14f3d8b5430b9c5a3521ae901\image_1.jpg
17187,99.97025299072266,Apparel,618181a14f3d8b5430b9c5a3521ae901\image_2.jpg
17188,99.97025299072266,Clothing,618181a14f3d8b5430b9c5a3521ae901\image_2.jpg
17189,99.44532012939453,Human,618181a14f3d8b5430b9c5a3521ae901\image_2.jpg
17190,99.44532012939453,Person,618181a14f3d8b5430b9c5a3521ae901\image_2.jpg
17191,96.99110412597656,Skirt,618181a14f3d8b5430b9c5a3521ae901\image_2.jpg
17192,89.52672576904297,Miniskirt,618181a14f3d8b5430b9c5a3521ae901\image_2.jpg
17193,87.86124420166016,Female,618181a14f3d8b5430b9c5a3521ae901\image_2.jpg
17194,75.9737319946289,Woman,618181a14f3d8b5430b9c5a3521ae901\image_2.jpg
17195,69.7738265991211,Sleeve,618181a14f3d8b5430b9c5a3521ae901\image_2.jpg
17196,56.600955963134766,Shorts,618181a14f3d8b5430b9c5a3521ae901\image_2.jpg
17197,100.0,Shorts,618181a14f3d8b5430b9c5a3521ae901\image_3.jpg
17198,100.0,Apparel,618181a14f3d8b5430b9c5a3521ae901\image_3.jpg
17199,100.0,Clothing,618181a14f3d8b5430b9c5a3521ae901\image_3.jpg
17200,96.94119262695312,Human,618181a14f3d8b5430b9c5a3521ae901\image_3.jpg
17201,96.94119262695312,Person,618181a14f3d8b5430b9c5a3521ae901\image_3.jpg
17202,85.30777740478516,Skirt,618181a14f3d8b5430b9c5a3521ae901\image_3.jpg
17203,99.9993667602539,Apparel,618181a14f3d8b5430b9c5a3521ae901\image_4.jpg
17204,99.9993667602539,Clothing,618181a14f3d8b5430b9c5a3521ae901\image_4.jpg
17205,99.9993667602539,Shorts,618181a14f3d8b5430b9c5a3521ae901\image_4.jpg
17206,83.8288803100586,Rug,618181a14f3d8b5430b9c5a3521ae901\image_4.jpg
17207,56.844337463378906,Pattern,618181a14f3d8b5430b9c5a3521ae901\image_4.jpg
17208,99.9765625,Apparel,618181a14f3d8b5430b9c5a3521ae901\image_5.jpg
17209,99.9765625,Shorts,618181a14f3d8b5430b9c5a3521ae901\image_5.jpg
17210,99.9765625,Clothing,618181a14f3d8b5430b9c5a3521ae901\image_5.jpg
17211,75.81725311279297,Rug,618181a14f3d8b5430b9c5a3521ae901\image_5.jpg
17212,60.49468994140625,Pattern,618181a14f3d8b5430b9c5a3521ae901\image_5.jpg
17213,99.98807525634766,Clothing,6185b8e1edd68ea0be8f73c90ca722ff\image_1.jpg
17214,99.98807525634766,Apparel,6185b8e1edd68ea0be8f73c90ca722ff\image_1.jpg
17215,97.5146484375,Fashion,6185b8e1edd68ea0be8f73c90ca722ff\image_1.jpg
17216,97.5146484375,Robe,6185b8e1edd68ea0be8f73c90ca722ff\image_1.jpg
17217,95.70955657958984,Pajamas,6185b8e1edd68ea0be8f73c90ca722ff\image_1.jpg
17218,80.98664093017578,Coat,6185b8e1edd68ea0be8f73c90ca722ff\image_1.jpg
17219,77.79707336425781,Gown,6185b8e1edd68ea0be8f73c90ca722ff\image_1.jpg
